-1.26229,0.189115,0.124123,0.14801,1.47278,-1.52835,0.311793,0.129302,0.200548,1.48639,-1.05049,0.136571,0.1284,0.128337,1.44917,-0.754532,0.0290559,0.137601,0.0378656,1.39041,-0.609176,-0.104321,0.155515,-0.164429,1.32085,-0.465263,-0.275159,0.211623,-0.493843,1.14392,-0.539677,-0.279536,0.295368,-0.42648,1.07002,-0.799886,-0.195659,0.33708,-0.221705,1.17197,-1.15599,0.0214752,0.268106,0.0180951,1.3429,-1.37416,0.0583456,0.214534,0.0419263,1.41593,-1.1373,-0.0289478,-0.01564,-0.0254452,1.58455,-0.947093,-0.081583,-0.0371715,-0.0858626,1.61002,-0.920906,-0.0550593,-0.00542401,-0.059716,1.57669,-1.02209,0.0357664,-0.081893,0.0348673,1.65075,-1.10747,0.152575,-0.0185154,0.136888,1.58751,-1.05565,0.234772,0.162211,0.216374,1.41833,-0.961158,0.244312,0.288422,0.238814,1.27927,-0.941424,0.246269,0.325406,0.242379,1.238,-0.970634,0.232309,0.281381,0.225948,1.28864,-0.995061,0.209051,0.215632,0.202508,1.35739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.24377,0.278196,0.0963993,0.219413,1.49344,-1.50484,0.271865,-0.0163079,0.178723,1.58163,-0.973713,-0.0356647,0.0544189,-0.0365542,1.51497,-0.586009,-0.0841827,0.0491748,-0.142185,1.48708,-0.582668,-0.311787,0.188354,-0.470949,1.25814,-0.503242,-0.398836,0.20977,-0.631572,1.17586,-0.61937,-0.353062,0.319841,-0.468825,1.09412,-1.03441,-0.211277,0.303819,-0.193518,1.28512,-1.35177,-0.0300246,0.154865,-0.0220634,1.45673,-1.19404,-0.0455135,-0.0770867,-0.0380198,1.63527,-0.945606,-0.11168,-0.133145,-0.116422,1.71068,-0.914625,-0.091547,-0.123069,-0.098875,1.70455,-0.990616,0.0188564,-0.12485,0.0188834,1.69617,-1.07878,0.17344,-0.0455617,0.15927,1.61301,-1.0782,0.224878,0.136178,0.204044,1.44516,-1.0202,0.219104,0.250179,0.205637,1.33032,-0.996444,0.190075,0.247435,0.183058,1.3274,-0.995138,0.151738,0.188308,0.148714,1.38378,-0.994135,0.131337,0.145561,0.129981,1.42541,-1.00595,0.137551,0.0761544,0.135512,1.49524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.29822,0.20192,0.0581415,0.154148,1.52604,-1.51142,0.330561,0.0764816,0.215052,1.52024,-0.965768,0.0796663,0.18866,0.0807836,1.37788,-0.709755,-0.109691,0.226793,-0.146165,1.26151,-0.549608,-0.298764,0.220047,-0.467361,1.18997,-0.391842,-0.341793,0.229452,-0.645237,1.04105,-0.43537,-0.388106,0.298486,-0.633987,0.969806,-0.798673,-0.327835,0.380403,-0.354896,1.12629,-1.1451,-0.0988808,0.31946,-0.0829839,1.29873,-1.3007,-0.0302412,0.185149,-0.0230139,1.4294,-1.23391,-0.065742,0.0153822,-0.0532248,1.55833,-1.02694,-0.0857736,-0.110787,-0.0828516,1.67826,-0.866481,-0.0935637,-0.0769525,-0.107146,1.65937,-0.940514,0.017006,-0.029159,0.0180709,1.60179,-1.06629,0.124995,0.0914626,0.116268,1.48523,-1.10025,0.189328,0.234088,0.166747,1.36116,-1.03803,0.207367,0.283572,0.190375,1.30412,-0.976017,0.188303,0.302254,0.182251,1.27048,-0.96317,0.182719,0.203788,0.183509,1.36229,-0.988663,0.135205,0.149099,0.134411,1.42112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.13334,0.281945,0.0371036,0.243699,1.53807,-1.39917,0.615274,-0.107488,0.413209,1.64747,-1.09427,0.291196,-0.0129445,0.260066,1.58263,-0.834194,-0.0167245,0.0812767,-0.0199516,1.47367,-0.654182,-0.214364,0.121753,-0.311652,1.38679,-0.4834,-0.406954,0.203284,-0.659954,1.17272,-0.388605,-0.469519,0.216204,-0.812539,1.06308,-0.500597,-0.428665,0.31321,-0.627915,1.01171,-0.921434,-0.222863,0.39472,-0.218767,1.16607,-1.38012,0.0632758,0.327408,0.0445803,1.33787,-1.32016,0.161188,0.108926,0.121088,1.48847,-1.03117,0.0522872,-0.0609788,0.0505748,1.62986,-0.877113,0.00652913,-0.1428,0.00734702,1.73219,-0.889181,0.0644989,-0.120322,0.0717589,1.7053,-0.991353,0.244123,0.0115628,0.241433,1.55913,-1.15555,0.386979,0.218645,0.317889,1.38379,-1.12188,0.389158,0.244307,0.326784,1.35638,-0.984305,0.314052,0.22886,0.301308,1.34235,-0.897778,0.236723,0.219169,0.250763,1.33136,-0.930241,0.202676,0.155529,0.211673,1.40514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.06665,0.277096,0.0343235,0.254037,1.53863,-1.43083,0.521167,-0.124499,0.348094,1.65759,-1.36266,0.438245,-0.166464,0.30901,1.69236,-0.872722,0.025977,-0.0579455,0.0296914,1.6371,-0.560634,-0.162299,0.00630144,-0.281773,1.55956,-0.47042,-0.398051,0.123979,-0.685754,1.31311,-0.423823,-0.479717,0.190599,-0.801289,1.14818,-0.551256,-0.347801,0.256223,-0.519683,1.1357,-1.03609,-0.158203,0.297587,-0.145719,1.2911,-1.50105,0.121819,0.0784989,0.0808685,1.51855,-1.31472,0.117899,-0.150228,0.088862,1.68457,-0.964412,-0.0480756,-0.184435,-0.0489233,1.75976,-0.773776,-0.0734889,-0.229352,-0.0908081,1.85895,-0.865406,0.0740259,-0.249427,0.0820088,1.85141,-1.08292,0.310846,-0.101792,0.278365,1.66452,-1.15401,0.425344,0.167802,0.349747,1.4264,-1.09684,0.407513,0.318184,0.342741,1.28845,-0.97837,0.31317,0.313877,0.295848,1.26035,-0.916409,0.238493,0.241411,0.246542,1.31322,-0.896698,0.19775,0.1459,0.214326,1.4095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.9854,0.115851,0.150674,0.115698,1.41906,-1.07315,0.0544831,0.313842,0.0486897,1.28628,-0.98651,0.0613157,0.273618,0.0598216,1.30024,-1.01246,0.0432144,0.012303,0.0426534,1.55865,-0.990463,0.00424789,-0.156584,0.00423616,1.72759,-0.757673,-0.0985202,-0.0318462,-0.129192,1.6128,-0.607903,-0.168382,0.142348,-0.263425,1.34078,-0.828956,-0.0168819,0.0640341,-0.020302,1.4937,-1.38304,0.306243,-0.01964,0.217891,1.585,-1.63339,0.518452,-0.165995,0.305872,1.67207,-1.16619,0.352587,-0.253075,0.28729,1.78449,-0.723285,0.0761454,-0.140394,0.102983,1.76252,-0.590415,-0.0467558,0.00964687,-0.0790159,1.55446,-0.602732,-0.0430431,0.207946,-0.0674062,1.23858,-0.730461,0.0997555,0.458991,0.115121,1.00979,-0.974651,0.383051,0.603085,0.322537,1.01669,-1.16267,0.64513,0.439455,0.478756,1.20943,-1.1971,0.698069,0.216224,0.520967,1.3921,-1.09694,0.598343,0.0618421,0.498687,1.51448,-0.903608,0.410702,-0.0186386,0.42652,1.59142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.915937,0.140274,0.163262,0.149645,1.3944,-1.04496,0.0590264,0.435137,0.0520992,1.17622,-1.01162,0.0689398,0.243451,0.0661596,1.33463,-1.04146,0.0259819,-0.0981828,0.0248323,1.66479,-0.892201,-0.10043,-0.200376,-0.10939,1.79172,-0.700545,-0.17981,-0.0488884,-0.250664,1.64047,-0.687082,-0.132259,0.049162,-0.189695,1.49937,-1.11551,0.118667,-0.0209597,0.105962,1.58958,-1.54703,0.377336,-0.134009,0.23838,1.6572,-1.26322,0.419548,-0.309152,0.312064,1.81081,-0.801779,0.149706,-0.211152,0.178636,1.8283,-0.651706,0.000990322,0.0220739,0.00151871,1.53694,-0.655463,0.0357097,0.259245,0.0506182,1.19416,-0.813211,0.18558,0.47769,0.194288,1.03968,-0.979541,0.430737,0.46418,0.378241,1.12827,-1.17941,0.661991,0.233798,0.503287,1.3751,-1.13366,0.540999,0.114018,0.4433,1.47056,-1.07279,0.497026,-0.0171693,0.433813,1.5868,-0.985087,0.393793,-0.0995103,0.378549,1.67147,-0.876824,0.242876,-0.0992831,0.268586,1.68355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.907898,-0.00725288,0.219794,-0.00776421,1.33328,-0.962427,-0.000223992,0.446026,-0.000211163,1.13682,-1.05285,0.0587212,0.235811,0.0543718,1.35046,-1.02562,-0.0304755,0.000375373,-0.0297053,1.57043,-0.941445,-0.123518,-0.0491732,-0.13028,1.62298,-0.804046,-0.104101,0.0984216,-0.127812,1.44899,-0.842412,-0.039952,0.125135,-0.0468767,1.42333,-1.14853,0.0310666,0.10146,0.0269377,1.48269,-1.33406,0.175813,0.00404205,0.131033,1.56777,-1.1584,0.148256,-0.116998,0.126654,1.67145,-0.961822,0.0556465,-0.131633,0.0572583,1.70681,-0.8958,-0.00932074,-0.0341514,-0.010397,1.6089,-0.829729,-0.00146041,0.03537,-0.00175851,1.52819,-0.8048,0.0301599,0.112717,0.0370958,1.43165,-0.921765,0.113747,0.328424,0.115724,1.22852,-1.03288,0.239816,0.309342,0.218858,1.2798,-1.10867,0.340854,0.254987,0.29111,1.34473,-1.1452,0.408082,0.15825,0.339334,1.43348,-1.1139,0.397546,0.00271329,0.342804,1.56836,-1.00389,0.275603,-0.0153163,0.267903,1.58605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.934147,0.0535529,0.310375,0.0543503,1.25002,-0.931885,-0.00573406,0.384437,-0.0056881,1.17953,-1.00342,0.0108056,0.207717,0.0105448,1.36667,-0.968787,-0.0568053,0.121058,-0.0581175,1.44648,-0.915635,-0.0831635,0.148253,-0.0894193,1.41028,-0.825605,-0.0379464,0.194438,-0.0447081,1.3395,-1.00369,0.0175898,0.207046,0.0171621,1.36737,-1.14086,0.0862773,0.144015,0.074889,1.44523,-1.27721,0.128688,0.0379335,0.100375,1.5411,-1.17271,0.13146,-0.0706783,0.111433,1.63099,-0.84431,-0.0203742,-0.00847368,-0.0241253,1.58083,-0.763865,-0.00323186,0.0938718,-0.00419932,1.44852,-0.828382,-0.00571105,0.185122,-0.00672816,1.35093,-0.93316,0.0771034,0.222271,0.080205,1.33696,-1.12688,0.0877579,0.262723,0.075698,1.34175,-1.10891,0.0844323,0.295812,0.0734353,1.31011,-1.1196,0.119786,0.133747,0.105838,1.4519,-1.21469,0.118441,0.0716683,0.0970329,1.51186,-1.04878,0.123935,-0.0344671,0.117562,1.60365,-0.911919,0.0676472,0.014582,0.0740361,1.55481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.961507,-0.00730882,0.311041,-0.00723229,1.25793,-0.965089,-0.0215187,0.364986,-0.0208525,1.20923,-1.02938,-0.0156956,0.0932804,-0.0151843,1.48042,-0.972489,-0.0995078,-0.0364118,-0.101897,1.60822,-0.920088,-0.144874,0.0345741,-0.156067,1.53324,-0.778492,-0.0715897,0.119812,-0.0906403,1.41809,-0.922485,-0.0444714,0.125971,-0.0477287,1.43508,-1.24612,0.0368771,0.0594331,0.0295512,1.52314,-1.32596,0.125587,-0.0381655,0.0943936,1.59957,-1.20261,0.0979449,-0.124609,0.0808335,1.67404,-0.802448,0.0124221,-0.116172,0.0153193,1.71457,-0.728663,-0.015995,0.0987963,-0.0217487,1.43603,-0.754868,-0.0148922,0.246148,-0.0187541,1.25559,-1.02567,0.116076,0.324517,0.107483,1.26437,-1.14484,0.381881,0.192925,0.317782,1.40385,-1.04258,0.368303,0.0847968,0.338542,1.48964,-1.20534,0.35857,0.0175099,0.289118,1.55627,-1.03857,0.311408,-0.089311,0.290301,1.65658,-0.870344,0.168795,-0.076268,0.190848,1.6582,-0.913958,0.131686,0.0101027,0.143089,1.55974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.01632,0.0485034,0.273575,0.0460515,1.30785,-0.959976,0.0225753,0.337539,0.0221815,1.23269,-1.06253,0.0262601,-0.0217589,0.0247045,1.59127,-0.986433,-0.0735797,-0.177035,-0.0732872,1.74838,-0.797205,-0.122536,0.0313825,-0.152397,1.53145,-0.689055,-0.0682067,0.0389472,-0.0985082,1.51433,-1.15158,0.0586426,-0.0237234,0.050869,1.59139,-1.25371,0.166201,-0.0982572,0.1314,1.64901,-1.26596,0.201715,-0.218785,0.155739,1.74193,-1.08861,0.164157,-0.285495,0.14484,1.82728,-0.82722,0.0522401,-0.164773,0.0618557,1.76741,-0.639726,-0.058139,0.00906077,-0.0906231,1.55663,-0.840513,0.0278227,0.141894,0.0326287,1.40355,-1.08024,0.334255,0.261602,0.292129,1.3332,-1.08696,0.463765,0.141613,0.40025,1.44124,-1.123,0.420971,0.0680729,0.358047,1.51025,-1.13929,0.366851,-0.0554164,0.31117,1.6194,-1.01032,0.28774,-0.153972,0.274446,1.72203,-0.852368,0.102727,-0.112311,0.118923,1.70181,-0.853269,0.0572061,-0.0377097,0.0668782,1.61496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.02225,-0.015979,0.189088,-0.0153692,1.38789,-1.0013,-0.133042,0.342518,-0.125061,1.2412,-0.955361,-0.217671,0.0858429,-0.223148,1.48118,-0.994897,-0.221041,-0.176775,-0.215357,1.74664,-0.85304,-0.268717,-0.239956,-0.294428,1.84501,-0.670695,-0.305867,-0.00248987,-0.427866,1.57451,-0.754187,-0.115091,0.0148328,-0.151405,1.55113,-1.28361,0.188535,0.061637,0.14567,1.52281,-1.49036,0.325994,-0.0593872,0.215178,1.61062,-1.20512,0.238209,-0.191891,0.192781,1.7287,-0.830323,0.00751856,-0.146181,0.0089176,1.74506,-0.722088,-0.0784839,-0.0110965,-0.108253,1.58616,-0.742429,-0.0190008,0.197071,-0.0247312,1.31134,-0.851753,0.141443,0.275776,0.156691,1.25767,-1.05063,0.332031,0.232304,0.299307,1.35319,-1.21157,0.520793,0.106351,0.40458,1.48324,-1.07621,0.452722,0.0325172,0.398029,1.54059,-1.08074,0.403211,-0.12802,0.354818,1.6887,-0.983402,0.316987,-0.225819,0.304397,1.79651,-0.884015,0.180804,-0.11926,0.19998,1.70489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.987292,0.0482714,0.230057,0.0475811,1.34186,-0.959426,-0.0481255,0.368352,-0.0467939,1.20422,-1.01672,-0.0682709,0.0471605,-0.0669758,1.52444,-0.947485,-0.143357,-0.140308,-0.148568,1.71781,-0.823922,-0.17059,-0.0702745,-0.203444,1.65588,-0.668846,-0.111568,0.0924168,-0.163757,1.43349,-1.09482,0.111908,0.0358318,0.101807,1.53808,-1.47887,0.259719,-0.0734824,0.173637,1.62044,-1.28757,0.275618,-0.259726,0.206834,1.76984,-0.899308,0.0808916,-0.133727,0.0887368,1.71841,-0.725252,-0.0250707,0.0588049,-0.0344416,1.48989,-0.679435,-0.065096,0.182749,-0.092258,1.30804,-0.923988,0.127758,0.330688,0.129454,1.22711,-1.04521,0.394388,0.364867,0.342228,1.23494,-1.13021,0.529109,0.195067,0.432236,1.39989,-1.19767,0.496802,0.0641574,0.3927,1.51728,-1.07131,0.4505,-0.132348,0.395364,1.69371,-0.867644,0.193726,-0.118133,0.21773,1.70612,-0.806675,0.0425453,-0.0101032,0.0526886,1.58332,-0.902703,0.0395848,0.0363902,0.0437878,1.53051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.06665,0.0604849,0.33215,0.0540886,1.26892,-0.986498,0.0163358,0.321944,0.015741,1.25534,-0.941592,-0.106576,-0.0533938,-0.112528,1.62744,-0.947788,-0.154418,-0.194655,-0.158259,1.77336,-0.850389,-0.185534,-0.000566422,-0.214809,1.57146,-0.691129,-0.153695,0.0525439,-0.218212,1.49492,-0.963416,0.0480319,0.0110571,0.0498113,1.55932,-1.29435,0.306686,-0.0111316,0.232644,1.5794,-1.29954,0.349438,-0.0577248,0.262433,1.61519,-1.1402,0.294832,-0.182075,0.250001,1.72915,-0.88288,0.133452,-0.165885,0.147477,1.75652,-0.697948,0.0131976,0.0772627,0.0187921,1.46055,-0.725827,0.0690395,0.270576,0.0888921,1.21397,-0.984144,0.235315,0.313085,0.224029,1.26279,-1.05033,0.39437,0.20767,0.352922,1.37559,-1.09073,0.45647,0.16691,0.392246,1.41895,-1.05953,0.475514,0.0838444,0.420689,1.49183,-1.0817,0.470806,-0.0687725,0.409779,1.63429,-0.936264,0.323722,-0.0609097,0.33224,1.63576,-0.842624,0.202175,0.0271305,0.235366,1.53861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.981759,-0.00701197,0.373718,-0.00667489,1.20707,-0.981498,-0.0808103,0.264494,-0.0793308,1.30757,-0.963766,-0.164167,-0.0958287,-0.167907,1.6699,-0.903413,-0.2518,-0.146474,-0.268486,1.73153,-0.708252,-0.204309,0.0277415,-0.28064,1.53165,-0.850563,-0.0581025,0.0397391,-0.0681306,1.52411,-1.25012,0.0857189,0.00264725,0.0684611,1.56868,-1.47979,0.228394,-0.108707,0.152729,1.64413,-1.08955,0.174225,-0.216228,0.155579,1.76671,-0.771515,-0.0115187,-0.114675,-0.0147667,1.71835,-0.766284,-0.00439982,0.134108,-0.00565574,1.39754,-0.821003,0.045901,0.228339,0.053812,1.29953,-0.987301,0.177235,0.272184,0.171361,1.30179,-1.03763,0.359044,0.221799,0.326284,1.36021,-1.13628,0.511101,0.05883,0.422187,1.51907,-0.999646,0.385696,0.0324055,0.368057,1.53839,-1.03241,0.357508,-0.0848418,0.332322,1.65279,-1.00227,0.317472,-0.101056,0.3053,1.67128,-0.945303,0.221111,-0.023136,0.229708,1.59527,-0.920699,0.123635,0.00511631,0.133483,1.56524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.918863,-0.228847,0.0690591,-0.243429,1.49578,-1.01275,-0.427126,0.294753,-0.384764,1.28758,-0.835511,-0.338199,0.19215,-0.375741,1.34475,-0.58621,-0.389425,-0.0764124,-0.582492,1.70042,-0.783368,-0.259554,-0.247381,-0.306026,1.87668,-0.983656,-0.0447467,-0.354823,-0.0427653,1.91699,-1.10703,0.270373,-0.303417,0.231328,1.83831,-1.15623,0.447896,0.0182318,0.369535,1.55503,-1.12359,0.540366,0.267524,0.437597,1.33705,-1.11947,0.472891,0.313708,0.386315,1.29758,-0.97819,0.280302,0.263217,0.269955,1.30794,-0.943448,0.124851,0.196796,0.128829,1.36515,-0.873294,-0.0157217,0.0374932,-0.0179842,1.52789,-0.828278,-0.123451,-0.0705914,-0.14743,1.65582,-0.816579,-0.131043,-0.178592,-0.155507,1.78611,-0.866599,-0.104536,-0.280325,-0.114272,1.88365,-0.984919,-0.040722,-0.344276,-0.03901,1.90707,-1.09369,0.0328196,-0.342215,0.0286311,1.87405,-1.08159,0.0656367,-0.266189,0.0588591,1.81211,-1.02457,0.0978696,-0.257584,0.0923757,1.8171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.04976,-0.116597,0.155011,-0.10944,1.42419,-0.925114,-0.291508,0.366273,-0.285002,1.19381,-0.710014,-0.325223,0.146996,-0.421639,1.36665,-0.623764,-0.316594,-0.143235,-0.459383,1.79651,-0.844149,-0.124356,-0.370426,-0.134089,1.98431,-1.02537,0.0414655,-0.375858,0.0379509,1.92215,-1.1731,0.288202,-0.230592,0.23655,1.76489,-1.14187,0.416156,-0.128293,0.347477,1.68268,-1.0497,0.448205,-0.024755,0.403449,1.59437,-1.13044,0.436173,0.105668,0.366786,1.47759,-1.08294,0.337637,0.143647,0.299758,1.43892,-1.0014,0.225418,0.10545,0.220233,1.46588,-0.864418,0.0330194,0.0538274,0.0381061,1.50861,-0.808749,-0.111354,-0.046411,-0.136605,1.62812,-0.850876,-0.142703,-0.162014,-0.163287,1.75895,-0.910002,-0.104514,-0.261127,-0.10995,1.85024,-0.933744,-0.0354308,-0.322802,-0.035847,1.90364,-1.02854,-0.0112717,-0.28857,-0.0105511,1.84433,-1.08916,0.0540551,-0.27458,0.0480872,1.81775,-1.04507,0.0945403,-0.267197,0.0874207,1.82111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.00899,-0.188545,0.190073,-0.181613,1.3846,-0.923342,-0.254026,0.409652,-0.246368,1.15323,-0.626276,-0.265124,0.275901,-0.369603,1.15584,-0.709888,-0.159405,-0.0440656,-0.220475,1.63279,-1.01547,-0.00340648,-0.183077,-0.00330133,1.74917,-1.14895,0.135775,-0.216073,0.115619,1.75669,-1.23869,0.27681,-0.0319246,0.219787,1.59656,-1.25072,0.324803,0.0240511,0.254035,1.55157,-1.1621,0.264372,0.0973657,0.222933,1.48721,-1.02023,0.164139,0.150521,0.157837,1.42432,-0.890359,0.0233528,0.161173,0.0258034,1.39172,-0.872754,-0.057878,0.042166,-0.0661426,1.52252,-0.872883,-0.0898657,-0.147408,-0.101169,1.73809,-0.849988,-0.0949578,-0.260437,-0.106412,1.86812,-0.986609,-0.0324441,-0.29612,-0.031486,1.86238,-1.00139,0.0708441,-0.304884,0.0675754,1.86634,-1.05565,0.126172,-0.274419,0.115164,1.82512,-1.02107,0.175164,-0.230437,0.165805,1.79276,-1.00976,0.187606,-0.206592,0.180051,1.77261,-0.990488,0.19675,-0.205082,0.192115,1.77496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.96348,-0.15863,0.202806,-0.15974,1.36333,-0.806297,-0.272015,0.393951,-0.294315,1.11632,-0.662941,-0.20005,0.154927,-0.2858,1.34122,-0.799721,-0.242146,-0.03545,-0.293741,1.6151,-1.08649,-0.064765,-0.195228,-0.0586027,1.74859,-1.16742,0.0705702,-0.258779,0.0589486,1.78894,-1.22236,0.158397,0.0245853,0.128839,1.55069,-1.22327,0.164247,0.160916,0.132344,1.44,-1.18874,0.200784,0.190845,0.165248,1.41161,-0.979515,0.118403,0.25712,0.11639,1.31409,-0.788998,-0.0223205,0.16786,-0.0276633,1.36117,-0.877792,-0.090645,0.0760307,-0.102519,1.4844,-0.856454,-0.0910931,-0.148152,-0.104423,1.74208,-0.947335,-0.0779876,-0.233574,-0.0797599,1.81253,-1.08423,0.0237091,-0.201383,0.0214962,1.75444,-1.08717,0.0990553,-0.107759,0.0904216,1.66959,-1.09493,0.179919,-0.097433,0.162236,1.65955,-1.03866,0.165583,-0.032558,0.158014,1.60213,-0.980174,0.139516,-0.0307847,0.14132,1.60219,-0.994527,0.129469,-0.105424,0.12874,1.67641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.06055,-0.145159,0.0989819,-0.135445,1.47773,-0.959444,-0.288821,0.365416,-0.27423,1.2069,-0.739632,-0.230514,0.261139,-0.285834,1.23139,-0.605704,-0.274735,0.0393555,-0.425035,1.50591,-0.760158,-0.231464,-0.166773,-0.289089,1.78677,-1.09279,-0.0601491,-0.274124,-0.053337,1.81657,-1.21594,0.0682323,-0.156147,0.0556005,1.69851,-1.2508,0.14301,0.0694309,0.113667,1.51534,-1.26079,0.173247,0.142339,0.135705,1.45838,-1.17869,0.21654,0.211409,0.178893,1.39332,-0.945243,0.108395,0.183573,0.112099,1.37898,-0.760559,-0.0118429,0.0967027,-0.0154457,1.44433,-0.838846,-0.056085,-0.00976264,-0.0667559,1.58243,-0.930729,-0.019528,-0.199178,-0.020514,1.78162,-1.02988,0.0407053,-0.304317,0.0378859,1.85811,-1.08201,0.0874192,-0.163595,0.0797162,1.72086,-1.08533,0.168022,-0.133762,0.152456,1.69342,-1.06412,0.181555,-0.0761126,0.168566,1.6422,-0.986191,0.167381,-0.0613109,0.167804,1.63289,-0.973094,0.150252,-0.143161,0.15159,1.71687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.15189,-0.0601008,0.094743,-0.0519536,1.48873,-1.16339,-0.256638,0.453126,-0.20273,1.19938,-0.722914,-0.211422,0.328194,-0.26026,1.14463,-0.447883,-0.294187,0.1402,-0.559925,1.26743,-0.517416,-0.287584,-0.0343298,-0.50636,1.63705,-0.897294,-0.211548,-0.114198,-0.229746,1.69739,-1.22693,-0.0485927,-0.166077,-0.039227,1.70534,-1.16933,0.0586582,-0.0942041,0.0499603,1.65119,-1.27875,0.103229,0.137311,0.0800932,1.46383,-1.25526,0.078582,0.143613,0.0621162,1.45688,-1.16472,0.142556,0.194724,0.120138,1.40514,-0.976311,0.0666631,0.305504,0.0650727,1.26753,-0.771846,-0.0136191,0.210662,-0.0170206,1.30435,-0.833637,-0.0183709,0.032672,-0.0220166,1.53162,-0.91857,-0.0382179,-0.110052,-0.041287,1.69004,-0.996804,0.0150844,-0.227401,0.0147526,1.79509,-1.07381,0.089722,-0.225794,0.0815852,1.77805,-1.08213,0.113559,-0.110741,0.104018,1.67278,-1.09765,0.0926706,0.0261935,0.0842027,1.54694,-1.01353,0.116927,-0.0472799,0.114734,1.61741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.931998,-0.201249,0.194904,-0.208295,1.36464,-0.768251,-0.430603,0.515755,-0.435551,0.979567,-0.631774,-0.324826,0.289444,-0.437253,1.14119,-0.555366,-0.283131,-0.0724459,-0.468059,1.70051,-0.97302,-0.20896,-0.141479,-0.209404,1.71519,-1.24887,-0.0205913,-0.235991,-0.0161999,1.75756,-1.21037,0.0940086,-0.109263,0.0772008,1.66082,-1.21331,0.198061,0.0426988,0.161715,1.53562,-1.30785,0.271626,0.166208,0.203189,1.44439,-1.133,0.238333,0.215643,0.203778,1.38272,-0.890337,0.0823865,0.284581,0.0879139,1.26143,-0.795235,-0.00537221,0.200397,-0.00655062,1.32394,-0.825594,-0.068988,0.114339,-0.0825834,1.43318,-0.867242,-0.0795534,-0.0921904,-0.0909658,1.6767,-0.948358,-0.0917642,-0.235293,-0.0936391,1.81399,-1.06178,-0.0255199,-0.252453,-0.0233788,1.80423,-1.0865,0.0378138,-0.232163,0.0340218,1.78131,-1.05243,0.0642975,-0.151134,0.0604004,1.71343,-1.01497,0.0728484,-0.136827,0.0710109,1.7048,-0.997314,0.0809851,-0.164843,0.0799454,1.7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
